h_value,rowid,lon,lat,year,rcp,spp,total_value,time_step
0.4558169995434582,2425,-150.5,10.5,2017,rcp85,skj,0.4558169995434582,present
0.48035767395049334,2426,-148.5,10.5,2017,rcp85,skj,0.48035767395049334,present
0.4969120277091861,2427,-146.5,10.5,2017,rcp85,skj,0.4969120277091861,present
0.5154468221589923,2428,-144.5,10.5,2017,rcp85,skj,0.5154468221589923,present
0.5529062412679195,2429,-142.5,10.5,2017,rcp85,skj,0.5529062412679195,present
0.6146638914942741,2430,-140.5,10.5,2017,rcp85,skj,0.6146638914942741,present
0.695429508574307,2431,-138.5,10.5,2017,rcp85,skj,0.695429508574307,present
0.7505916636437178,2432,-136.5,10.5,2017,rcp85,skj,0.7505916636437178,present
0.7250911397859454,2433,-134.5,10.5,2017,rcp85,skj,0.7250911397859454,present
0.6764154406264424,2434,-132.5,10.5,2017,rcp85,skj,0.6764154406264424,present
0.6667645527049899,2435,-130.5,10.5,2017,rcp85,skj,0.6667645527049899,present
0.687928413040936,2436,-128.5,10.5,2017,rcp85,skj,0.687928413040936,present
0.690073175355792,2437,-126.5,10.5,2017,rcp85,skj,0.690073175355792,present
0.6762783443555236,2438,-124.5,10.5,2017,rcp85,skj,0.6762783443555236,present
0.660247690975666,2439,-122.5,10.5,2017,rcp85,skj,0.660247690975666,present
0.6215557223185897,2440,-120.5,10.5,2017,rcp85,skj,0.6215557223185897,present
0.5925190169364214,2441,-118.5,10.5,2017,rcp85,skj,0.5925190169364214,present
0.58569973055273294,2442,-116.5,10.5,2017,rcp85,skj,0.58569973055273294,present
0.5855597322806716,2443,-114.5,10.5,2017,rcp85,skj,0.5855597322806716,present
0.28310447419062257,2508,-154.5,12.5,2017,rcp85,skj,0.28310447419062257,present
0.3204460428096354,2510,-150.5,12.5,2017,rcp85,skj,0.3204460428096354,present
0.34746575774624944,2511,-148.5,12.5,2017,rcp85,skj,0.34746575774624944,present
0.37016900535672903,2512,-146.5,12.5,2017,rcp85,skj,0.37016900535672903,present
0.39315920416265726,2513,-144.5,12.5,2017,rcp85,skj,0.39315920416265726,present
0.4246538607403636,2514,-142.5,12.5,2017,rcp85,skj,0.4246538607403636,present
0.46956852078437805,2515,-140.5,12.5,2017,rcp85,skj,0.46956852078437805,present
0.5269532520323992,2516,-138.5,12.5,2017,rcp85,skj,0.5269532520323992,present
0.5766088627278805,2517,-136.5,12.5,2017,rcp85,skj,0.5766088627278805,present
0.6101962141692638,2518,-134.5,12.5,2017,rcp85,skj,0.6101962141692638,present
0.6392866857349873,2519,-132.5,12.5,2017,rcp85,skj,0.6392866857349873,present
0.6897453796118498,2520,-130.5,12.5,2017,rcp85,skj,0.6897453796118498,present
0.7090293038636446,2521,-128.5,12.5,2017,rcp85,skj,0.7090293038636446,present
0.692641232162714,2522,-126.5,12.5,2017,rcp85,skj,0.692641232162714,present
0.7088865302503109,2523,-124.5,12.5,2017,rcp85,skj,0.7088865302503109,present
0.718762744218111,2524,-122.5,12.5,2017,rcp85,skj,0.718762744218111,present
0.6539527382701635,2525,-120.5,12.5,2017,rcp85,skj,0.6539527382701635,present
0.5989697985351086,2526,-118.5,12.5,2017,rcp85,skj,0.5989697985351086,present
0.59650868922472,2527,-116.5,12.5,2017,rcp85,skj,0.59650868922472,present
0.6256037056446075,2528,-114.5,12.5,2017,rcp85,skj,0.6256037056446075,present
0.28992043202742934,2599,-142.5,14.5,2017,rcp85,skj,0.28992043202742934,present
0.3145808344706893,2600,-140.5,14.5,2017,rcp85,skj,0.3145808344706893,present
0.3441249346360564,2601,-138.5,14.5,2017,rcp85,skj,0.3441249346360564,present
0.3771700309589505,2602,-136.5,14.5,2017,rcp85,skj,0.3771700309589505,present
0.4175864043645561,2603,-134.5,14.5,2017,rcp85,skj,0.4175864043645561,present
0.4676315221004188,2604,-132.5,14.5,2017,rcp85,skj,0.4676315221004188,present
0.5301742246374488,2605,-130.5,14.5,2017,rcp85,skj,0.5301742246374488,present
0.5816294932737947,2606,-128.5,14.5,2017,rcp85,skj,0.5816294932737947,present
0.625538058578968,2607,-126.5,14.5,2017,rcp85,skj,0.625538058578968,present
0.6781757948920131,2608,-124.5,14.5,2017,rcp85,skj,0.6781757948920131,present
0.7320278976112604,2609,-122.5,14.5,2017,rcp85,skj,0.7320278976112604,present
0.7721876120194793,2610,-120.5,14.5,2017,rcp85,skj,0.7721876120194793,present
0.8109108163043857,2611,-118.5,14.5,2017,rcp85,skj,0.8109108163043857,present
0.8367396732792258,2612,-116.5,14.5,2017,rcp85,skj,0.8367396732792258,present
0.8756700549274683,2613,-114.5,14.5,2017,rcp85,skj,0.8756700549274683,present
0.2914660293608904,2688,-134.5,16.5,2017,rcp85,skj,0.2914660293608904,present
0.31975531578063965,2689,-132.5,16.5,2017,rcp85,skj,0.31975531578063965,present
0.3532856232486665,2690,-130.5,16.5,2017,rcp85,skj,0.3532856232486665,present
0.3863123501650989,2691,-128.5,16.5,2017,rcp85,skj,0.3863123501650989,present
0.42615042300894856,2692,-126.5,16.5,2017,rcp85,skj,0.42615042300894856,present
0.46768723241984844,2693,-124.5,16.5,2017,rcp85,skj,0.46768723241984844,present
0.5008078096434474,2694,-122.5,16.5,2017,rcp85,skj,0.5008078096434474,present
0.5325448093935847,2695,-120.5,16.5,2017,rcp85,skj,0.5325448093935847,present
0.585465176962316,2696,-118.5,16.5,2017,rcp85,skj,0.585465176962316,present
0.6613093120977283,2697,-116.5,16.5,2017,rcp85,skj,0.6613093120977283,present
0.25349811650812626,2774,-132.5,18.5,2017,rcp85,skj,0.25349811650812626,present
0.27431875839829445,2775,-130.5,18.5,2017,rcp85,skj,0.27431875839829445,present
0.31982551189139485,2777,-126.5,18.5,2017,rcp85,skj,0.31982551189139485,present
0.34380514128133655,2778,-124.5,18.5,2017,rcp85,skj,0.34380514128133655,present
1.2114045405760407,2254,-152.5,6.5,2018,rcp45,skj,1.2114045405760407,present
1.217478190548718,2255,-150.5,6.5,2018,rcp45,skj,1.217478190548718,present
1.2647874606773257,2257,-146.5,6.5,2018,rcp45,skj,1.2647874606773257,present
1.324902592226863,2258,-144.5,6.5,2018,rcp45,skj,1.324902592226863,present
1.4110410707071424,2259,-142.5,6.5,2018,rcp45,skj,1.4110410707071424,present
1.5020648129284382,2260,-140.5,6.5,2018,rcp45,skj,1.5020648129284382,present
0.592016058973968,2336,-158.5,8.5,2018,rcp45,skj,0.592016058973968,present
0.598376446403563,2337,-156.5,8.5,2018,rcp45,skj,0.598376446403563,present
0.5976236313581467,2338,-154.5,8.5,2018,rcp45,skj,0.5976236313581467,present
0.6137306587770581,2339,-152.5,8.5,2018,rcp45,skj,0.6137306587770581,present
0.6233834708109498,2340,-150.5,8.5,2018,rcp45,skj,0.6233834708109498,present
0.6225653113797307,2341,-148.5,8.5,2018,rcp45,skj,0.6225653113797307,present
0.6327501526102424,2342,-146.5,8.5,2018,rcp45,skj,0.6327501526102424,present
0.6598472632467747,2343,-144.5,8.5,2018,rcp45,skj,0.6598472632467747,present
0.6939029060304165,2344,-142.5,8.5,2018,rcp45,skj,0.6939029060304165,present
0.7484105583280325,2345,-140.5,8.5,2018,rcp45,skj,0.7484105583280325,present
0.8068361943587661,2346,-138.5,8.5,2018,rcp45,skj,0.8068361943587661,present
0.8495443779975176,2347,-136.5,8.5,2018,rcp45,skj,0.8495443779975176,present
0.8391005676239729,2348,-134.5,8.5,2018,rcp45,skj,0.8391005676239729,present
0.8091380195692182,2349,-132.5,8.5,2018,rcp45,skj,0.8091380195692182,present
0.8112200759351254,2350,-130.5,8.5,2018,rcp45,skj,0.8112200759351254,present
0.8613824155181646,2351,-128.5,8.5,2018,rcp45,skj,0.8613824155181646,present
0.9414256038144231,2352,-126.5,8.5,2018,rcp45,skj,0.9414256038144231,present
0.8190275821834803,2355,-120.5,8.5,2018,rcp45,skj,0.8190275821834803,present
0.77789690438658,2356,-118.5,8.5,2018,rcp45,skj,0.77789690438658,present
0.6964968033134937,2357,-116.5,8.5,2018,rcp45,skj,0.6964968033134937,present
0.37991838390007615,2421,-158.5,10.5,2018,rcp45,skj,0.37991838390007615,present
0.39610830415040255,2422,-156.5,10.5,2018,rcp45,skj,0.39610830415040255,present
0.41373756900429726,2423,-154.5,10.5,2018,rcp45,skj,0.41373756900429726,present
0.43488665437325835,2424,-152.5,10.5,2018,rcp45,skj,0.43488665437325835,present
0.45599973667412996,2425,-150.5,10.5,2018,rcp45,skj,0.45599973667412996,present
0.48047943925485015,2426,-148.5,10.5,2018,rcp45,skj,0.48047943925485015,present
0.496951712295413,2427,-146.5,10.5,2018,rcp45,skj,0.496951712295413,present
0.5153735810890794,2428,-144.5,10.5,2018,rcp45,skj,0.5153735810890794,present
0.5526617867872119,2429,-142.5,10.5,2018,rcp45,skj,0.5526617867872119,present
0.6141430409625173,2430,-140.5,10.5,2018,rcp45,skj,0.6141430409625173,present
0.6944627817720175,2431,-138.5,10.5,2018,rcp45,skj,0.6944627817720175,present
0.7491203742101789,2432,-136.5,10.5,2018,rcp45,skj,0.7491203742101789,present
0.7232769522815943,2433,-134.5,10.5,2018,rcp45,skj,0.7232769522815943,present
0.6743041928857565,2434,-132.5,10.5,2018,rcp45,skj,0.6743041928857565,present
0.6641025524586439,2435,-130.5,10.5,2018,rcp45,skj,0.6641025524586439,present
0.68448456376791,2436,-128.5,10.5,2018,rcp45,skj,0.68448456376791,present
0.685838914476335,2437,-126.5,10.5,2018,rcp45,skj,0.685838914476335,present
0.6711891116574407,2438,-124.5,10.5,2018,rcp45,skj,0.6711891116574407,present
0.6540559260174632,2439,-122.5,10.5,2018,rcp45,skj,0.6540559260174632,present
0.6142179612070322,2440,-120.5,10.5,2018,rcp45,skj,0.6142179612070322,present
0.5835377844050527,2441,-118.5,10.5,2018,rcp45,skj,0.5835377844050527,present
0.5741888806223869,2442,-116.5,10.5,2018,rcp45,skj,0.5741888806223869,present
0.5707406951114535,2443,-114.5,10.5,2018,rcp45,skj,0.5707406951114535,present
0.2832468687556684,2508,-154.5,12.5,2018,rcp45,skj,0.2832468687556684,present
0.32050548354163766,2510,-150.5,12.5,2018,rcp45,skj,0.32050548354163766,present
0.3474561357870698,2511,-148.5,12.5,2018,rcp45,skj,0.3474561357870698,present
0.3700641607865691,2512,-146.5,12.5,2018,rcp45,skj,0.3700641607865691,present
0.39292162330821157,2513,-144.5,12.5,2018,rcp45,skj,0.39292162330821157,present
0.4242200730368495,2514,-142.5,12.5,2018,rcp45,skj,0.4242200730368495,present
0.46882194466888905,2515,-140.5,12.5,2018,rcp45,skj,0.46882194466888905,present
0.5257401885464787,2516,-138.5,12.5,2018,rcp45,skj,0.5257401885464787,present
0.5748730637133121,2517,-136.5,12.5,2018,rcp45,skj,0.5748730637133121,present
0.6079181069508195,2518,-134.5,12.5,2018,rcp45,skj,0.6079181069508195,present
0.6363856475800276,2519,-132.5,12.5,2018,rcp45,skj,0.6363856475800276,present
0.6858383500948548,2520,-130.5,12.5,2018,rcp45,skj,0.6858383500948548,present
0.7041081711649895,2521,-128.5,12.5,2018,rcp45,skj,0.7041081711649895,present
0.6868394277989864,2522,-126.5,12.5,2018,rcp45,skj,0.6868394277989864,present
0.701543957926333,2523,-124.5,12.5,2018,rcp45,skj,0.701543957926333,present
0.7095512161031365,2524,-122.5,12.5,2018,rcp45,skj,0.7095512161031365,present
0.6435791840776801,2525,-120.5,12.5,2018,rcp45,skj,0.6435791840776801,present
0.5870751030743122,2526,-118.5,12.5,2018,rcp45,skj,0.5870751030743122,present
0.58162044826895,2527,-116.5,12.5,2018,rcp45,skj,0.58162044826895,present
0.6060176631435752,2528,-114.5,12.5,2018,rcp45,skj,0.6060176631435752,present
0.289531325455755,2599,-142.5,14.5,2018,rcp45,skj,0.289531325455755,present
0.3139727427624166,2600,-140.5,14.5,2018,rcp45,skj,0.3139727427624166,present
0.3432135283946991,2601,-138.5,14.5,2018,rcp45,skj,0.3432135283946991,present
0.37585606006905437,2602,-136.5,14.5,2018,rcp45,skj,0.37585606006905437,present
0.4157208981923759,2603,-134.5,14.5,2018,rcp45,skj,0.4157208981923759,present
0.4650049447081983,2604,-132.5,14.5,2018,rcp45,skj,0.4650049447081983,present
0.5264706807211041,2605,-130.5,14.5,2018,rcp45,skj,0.5264706807211041,present
0.5766561171039939,2606,-128.5,14.5,2018,rcp45,skj,0.5766561171039939,present
0.6190056810155511,2607,-126.5,14.5,2018,rcp45,skj,0.6190056810155511,present
0.6694487705826759,2608,-124.5,14.5,2018,rcp45,skj,0.6694487705826759,present
0.7204142129048705,2609,-122.5,14.5,2018,rcp45,skj,0.7204142129048705,present
0.7570795053616166,2610,-120.5,14.5,2018,rcp45,skj,0.7570795053616166,present
0.791626731865108,2611,-118.5,14.5,2018,rcp45,skj,0.791626731865108,present
0.812828422524035,2612,-116.5,14.5,2018,rcp45,skj,0.812828422524035,present
0.8457463691011071,2613,-114.5,14.5,2018,rcp45,skj,0.8457463691011071,present
0.29006682662293315,2688,-134.5,16.5,2018,rcp45,skj,0.29006682662293315,present
0.31780091812834144,2689,-132.5,16.5,2018,rcp45,skj,0.31780091812834144,present
0.3505693762563169,2690,-130.5,16.5,2018,rcp45,skj,0.3505693762563169,present
0.382619961630553,2691,-128.5,16.5,2018,rcp45,skj,0.382619961630553,present
0.42109172511845827,2692,-126.5,16.5,2018,rcp45,skj,0.42109172511845827,present
0.4608469344675541,2693,-124.5,16.5,2018,rcp45,skj,0.4608469344675541,present
0.4918520045466721,2694,-122.5,16.5,2018,rcp45,skj,0.4918520045466721,present
0.5209847986698151,2695,-120.5,16.5,2018,rcp45,skj,0.5209847986698151,present
0.5702209882438183,2696,-118.5,16.5,2018,rcp45,skj,0.5702209882438183,present
0.6411074809730053,2697,-116.5,16.5,2018,rcp45,skj,0.6411074809730053,present
0.2517386465333402,2774,-132.5,18.5,2018,rcp45,skj,0.2517386465333402,present
0.271927990950644,2775,-130.5,18.5,2018,rcp45,skj,0.271927990950644,present
0.31550945062190294,2777,-126.5,18.5,2018,rcp45,skj,0.31550945062190294,present
0.33807995030656457,2778,-124.5,18.5,2018,rcp45,skj,0.33807995030656457,present
1.9001384619623423,2254,-152.5,6.5,2018,rcp85,skj,1.9001384619623423,present
1.7769256178289652,2255,-150.5,6.5,2018,rcp85,skj,1.7769256178289652,present
1.6826327163726091,2257,-146.5,6.5,2018,rcp85,skj,1.6826327163726091,present
1.6811461318284273,2258,-144.5,6.5,2018,rcp85,skj,1.6811461318284273,present
1.6820327043533325,2259,-142.5,6.5,2018,rcp85,skj,1.6820327043533325,present
1.7449954692274332,2260,-140.5,6.5,2018,rcp85,skj,1.7449954692274332,present
0.8672105735167861,2336,-158.5,8.5,2018,rcp85,skj,0.8672105735167861,present
0.8541169743984938,2337,-156.5,8.5,2018,rcp85,skj,0.8541169743984938,present
0.8206629389896989,2338,-154.5,8.5,2018,rcp85,skj,0.8206629389896989,present
0.7916420381516218,2339,-152.5,8.5,2018,rcp85,skj,0.7916420381516218,present
0.7830328643321991,2340,-150.5,8.5,2018,rcp85,skj,0.7830328643321991,present
0.798838397487998,2341,-148.5,8.5,2018,rcp85,skj,0.798838397487998,present
0.823924777098,2342,-146.5,8.5,2018,rcp85,skj,0.823924777098,present
0.8583286534994841,2343,-144.5,8.5,2018,rcp85,skj,0.8583286534994841,present
0.8964130766689777,2344,-142.5,8.5,2018,rcp85,skj,0.8964130766689777,present
0.9350558519363403,2345,-140.5,8.5,2018,rcp85,skj,0.9350558519363403,present
0.9743364341557026,2346,-138.5,8.5,2018,rcp85,skj,0.9743364341557026,present
1.041461213491857,2347,-136.5,8.5,2018,rcp85,skj,1.041461213491857,present
1.1161400945857167,2348,-134.5,8.5,2018,rcp85,skj,1.1161400945857167,present
1.1847545560449362,2349,-132.5,8.5,2018,rcp85,skj,1.1847545560449362,present
1.1972777266055346,2350,-130.5,8.5,2018,rcp85,skj,1.1972777266055346,present
1.1207699943333864,2351,-128.5,8.5,2018,rcp85,skj,1.1207699943333864,present
1.0660434253513813,2352,-126.5,8.5,2018,rcp85,skj,1.0660434253513813,present
0.6890838267281651,2355,-120.5,8.5,2018,rcp85,skj,0.6890838267281651,present
0.5880535999312997,2356,-118.5,8.5,2018,rcp85,skj,0.5880535999312997,present
0.5347502427175641,2357,-116.5,8.5,2018,rcp85,skj,0.5347502427175641,present
0.3975186054594815,2421,-158.5,10.5,2018,rcp85,skj,0.3975186054594815,present
0.41124816378578544,2422,-156.5,10.5,2018,rcp85,skj,0.41124816378578544,present
0.4215457304380834,2423,-154.5,10.5,2018,rcp85,skj,0.4215457304380834,present
0.4396633361466229,2424,-152.5,10.5,2018,rcp85,skj,0.4396633361466229,present
0.46801941422745585,2425,-150.5,10.5,2018,rcp85,skj,0.46801941422745585,present
0.5034201042726636,2426,-148.5,10.5,2018,rcp85,skj,0.5034201042726636,present
0.5471677463501692,2427,-146.5,10.5,2018,rcp85,skj,0.5471677463501692,present
0.6063629612326622,2428,-144.5,10.5,2018,rcp85,skj,0.6063629612326622,present
0.6713892640545964,2429,-142.5,10.5,2018,rcp85,skj,0.6713892640545964,present
0.7200008388608694,2430,-140.5,10.5,2018,rcp85,skj,0.7200008388608694,present
0.769298879429698,2431,-138.5,10.5,2018,rcp85,skj,0.769298879429698,present
0.8463696939870715,2432,-136.5,10.5,2018,rcp85,skj,0.8463696939870715,present
0.9154338259249926,2433,-134.5,10.5,2018,rcp85,skj,0.9154338259249926,present
0.9123240793123841,2434,-132.5,10.5,2018,rcp85,skj,0.9123240793123841,present
0.8506573727354407,2435,-130.5,10.5,2018,rcp85,skj,0.8506573727354407,present
0.8007775777950883,2436,-128.5,10.5,2018,rcp85,skj,0.8007775777950883,present
0.7740872576832771,2437,-126.5,10.5,2018,rcp85,skj,0.7740872576832771,present
0.7332827635109425,2438,-124.5,10.5,2018,rcp85,skj,0.7332827635109425,present
0.6599355349317193,2439,-122.5,10.5,2018,rcp85,skj,0.6599355349317193,present
0.5925633925944567,2440,-120.5,10.5,2018,rcp85,skj,0.5925633925944567,present
0.5499259382486343,2441,-118.5,10.5,2018,rcp85,skj,0.5499259382486343,present
0.5253957221284509,2442,-116.5,10.5,2018,rcp85,skj,0.5253957221284509,present
0.5100626200437546,2443,-114.5,10.5,2018,rcp85,skj,0.5100626200437546,present
0.284742315299809,2508,-154.5,12.5,2018,rcp85,skj,0.284742315299809,present
0.3210313026793301,2510,-150.5,12.5,2018,rcp85,skj,0.3210313026793301,present
0.3421388594433665,2511,-148.5,12.5,2018,rcp85,skj,0.3421388594433665,present
0.3696377188898623,2512,-146.5,12.5,2018,rcp85,skj,0.3696377188898623,present
0.40630992921069264,2513,-144.5,12.5,2018,rcp85,skj,0.40630992921069264,present
0.4470812384970486,2514,-142.5,12.5,2018,rcp85,skj,0.4470812384970486,present
0.48434333968907595,2515,-140.5,12.5,2018,rcp85,skj,0.48434333968907595,present
0.5251659443601966,2516,-138.5,12.5,2018,rcp85,skj,0.5251659443601966,present
0.5754601405933499,2517,-136.5,12.5,2018,rcp85,skj,0.5754601405933499,present
0.6324119297787547,2518,-134.5,12.5,2018,rcp85,skj,0.6324119297787547,present
0.6717502921819687,2519,-132.5,12.5,2018,rcp85,skj,0.6717502921819687,present
0.6772301448509097,2520,-130.5,12.5,2018,rcp85,skj,0.6772301448509097,present
0.6634109653532505,2521,-128.5,12.5,2018,rcp85,skj,0.6634109653532505,present
0.6599539257586002,2522,-126.5,12.5,2018,rcp85,skj,0.6599539257586002,present
0.6503832954913378,2523,-124.5,12.5,2018,rcp85,skj,0.6503832954913378,present
0.6258240099996328,2524,-122.5,12.5,2018,rcp85,skj,0.6258240099996328,present
0.592128380201757,2525,-120.5,12.5,2018,rcp85,skj,0.592128380201757,present
0.5670155207626522,2526,-118.5,12.5,2018,rcp85,skj,0.5670155207626522,present
0.5584997241385281,2527,-116.5,12.5,2018,rcp85,skj,0.5584997241385281,present
0.5568192177452147,2528,-114.5,12.5,2018,rcp85,skj,0.5568192177452147,present
0.3054257081821561,2599,-142.5,14.5,2018,rcp85,skj,0.3054257081821561,present
0.3224299345165491,2600,-140.5,14.5,2018,rcp85,skj,0.3224299345165491,present
0.343255658634007,2601,-138.5,14.5,2018,rcp85,skj,0.343255658634007,present
0.3663167846389115,2602,-136.5,14.5,2018,rcp85,skj,0.3663167846389115,present
0.39280689833685756,2603,-134.5,14.5,2018,rcp85,skj,0.39280689833685756,present
0.4254466602578759,2604,-132.5,14.5,2018,rcp85,skj,0.4254466602578759,present
0.4686247515492141,2605,-130.5,14.5,2018,rcp85,skj,0.4686247515492141,present
0.5268473904579878,2606,-128.5,14.5,2018,rcp85,skj,0.5268473904579878,present
0.5886240266263485,2607,-126.5,14.5,2018,rcp85,skj,0.5886240266263485,present
0.6511966092512012,2608,-124.5,14.5,2018,rcp85,skj,0.6511966092512012,present
0.7162111243233085,2609,-122.5,14.5,2018,rcp85,skj,0.7162111243233085,present
0.7769493479281664,2610,-120.5,14.5,2018,rcp85,skj,0.7769493479281664,present
0.8295586528256536,2611,-118.5,14.5,2018,rcp85,skj,0.8295586528256536,present
0.8607983561232686,2612,-116.5,14.5,2018,rcp85,skj,0.8607983561232686,present
0.8796810451894999,2613,-114.5,14.5,2018,rcp85,skj,0.8796810451894999,present
0.2837486732751131,2688,-134.5,16.5,2018,rcp85,skj,0.2837486732751131,present
0.298876297660172,2689,-132.5,16.5,2018,rcp85,skj,0.298876297660172,present
0.31844790326431394,2690,-130.5,16.5,2018,rcp85,skj,0.31844790326431394,present
0.3435370125807822,2691,-128.5,16.5,2018,rcp85,skj,0.3435370125807822,present
